1629314517 444 IDLIN_MC_uA 20.4
1629314517 444 SSlin_MC_mVdec 66.4
1629314517 444 VTL_MC_mV -134.1
1629314517 444 TotalMCsimTime 122h_39m_14s
1629314517 454 IDSAT_MC_uA 53.2
1629314517 454 SSsat_MC_mVdec 73.1
1629314517 454 VTS_MC_mV -88.1
1629314517 454 IOFF_MC_nA 2.29e+01
1629314517 454 deltaVt_Target_V 0.1725
1629314517 454 WF_gmc_Ioff 4.605
1629314517 454 TotalMCsimTime 152h_29m_50s
1629314518 426 IDSAT_MC_uA 63.6
1629314518 426 SSsat_MC_mVdec 82.3
1629314518 426 VTS_MC_mV -49.2
1629314518 426 IOFF_MC_nA 8.47e+01
1629314518 426 deltaVt_Target_V 0.2411
1629314518 426 WF_gmc_Ioff 4.537
1629314518 426 TotalMCsimTime 132h_40m_38s
1629314521 492 TotalMCsimTime 25h_16m_36s
1629314521 472 IDLIN_MC_uA 18.0
1629314521 472 SSlin_MC_mVdec 69.1
1629314521 472 VTL_MC_mV 165.8
1629314521 472 TotalMCsimTime 47h_08m_02s
1629314521 520 TotalMCsimTime 26h_33m_56s
1629314521 482 IDSAT_MC_uA 96.7
1629314521 482 SSsat_MC_mVdec 69.1
1629314521 482 VTS_MC_mV 124.3
1629314521 482 IOFF_MC_nA 5.30e+00
1629314521 482 deltaVt_Target_V -0.1192
1629314521 482 WF_gmc_Ioff 4.457
1629314521 482 TotalMCsimTime 67h_30m_54s
1629314521 500 IDLIN_MC_uA 16.1
1629314521 500 SSlin_MC_mVdec 64.1
1629314521 500 VTL_MC_mV 179.1
1629314521 500 TotalMCsimTime 48h_06m_39s
1629314521 510 IDSAT_MC_uA 84.0
1629314521 510 SSsat_MC_mVdec 64.3
1629314521 510 VTS_MC_mV 160.6
1629314521 510 IOFF_MC_nA 1.13e+00
1629314521 510 deltaVt_Target_V -0.0677
1629314521 510 WF_gmc_Ioff 4.406
1629314521 510 TotalMCsimTime 69h_20m_24s
